Date,Open,High,Low,Close,Adj Close,Volume
2018-04-05,266838.750000,281027.437500,259515.578125,270042.656250,270042.656250,1963378
2018-04-06,270958.062500,275077.343750,266838.750000,267296.468750,267296.468750,721758
2018-04-09,273246.562500,283773.625000,268211.875000,280112.031250,280112.031250,1239816
2018-04-10,283315.937500,285146.750000,275535.062500,277365.843750,277365.843750,948181
2018-04-11,280112.031250,281942.843750,272788.843750,272788.843750,272788.843750,744691
2018-04-12,273704.250000,277365.843750,268211.875000,273246.562500,273246.562500,1125438
2018-04-13,270042.656250,270042.656250,262261.781250,265465.656250,265465.656250,1077948
2018-04-16,265007.968750,276450.437500,265007.968750,270500.343750,270500.343750,899922
2018-04-17,270958.062500,270958.062500,264550.250000,265465.656250,265465.656250,722367
2018-04-18,269584.968750,270500.343750,259057.875000,260430.968750,260430.968750,1024711
2018-04-19,259057.875000,259515.578125,243038.390625,243953.796875,243953.796875,2415492
2018-04-20,243496.093750,252192.375000,235715.203125,246242.281250,246242.281250,2121313
2018-04-23,242580.687500,244869.187500,228392.015625,229307.406250,229307.406250,2167671
2018-04-24,229765.109375,238461.390625,227018.906250,227476.609375,227476.609375,1837113
2018-04-25,224730.421875,234799.796875,223357.312500,229765.109375,229765.109375,1450625
2018-04-26,235257.500000,238461.390625,233884.406250,235257.500000,235257.500000,1042950
2018-04-27,243038.390625,254480.875000,238003.703125,253107.781250,253107.781250,1476216
2018-04-30,251734.687500,257684.765625,244411.484375,248073.078125,248073.078125,1127198
2018-05-02,244869.187500,249446.187500,234342.109375,237088.296875,237088.296875,1403075
2018-05-03,239376.796875,244411.484375,235257.500000,239834.500000,239834.500000,922007
2018-05-04,240292.187500,241665.296875,227934.312500,228849.703125,228849.703125,1187984
2018-05-08,229765.109375,234342.109375,214203.328125,216034.125000,216034.125000,1553552
2018-05-09,215118.734375,242123.000000,214203.328125,237088.296875,237088.296875,2789467
2018-05-10,238003.703125,241665.296875,231138.203125,237088.296875,237088.296875,1451196
2018-05-11,235257.500000,244869.187500,234342.109375,238003.703125,238003.703125,1130121
2018-05-14,240292.187500,241665.296875,232969.000000,233426.703125,233426.703125,855894
2018-05-15,239834.500000,248530.781250,239834.500000,245326.890625,245326.890625,1627219
2018-05-16,248073.078125,250361.578125,244411.484375,245784.593750,245784.593750,1200363
2018-05-17,248530.781250,249903.890625,243496.093750,244869.187500,244869.187500,686178
2018-05-18,248530.781250,252192.375000,246242.281250,247157.687500,247157.687500,804285
2018-05-21,248073.078125,249903.890625,245326.890625,247157.687500,247157.687500,396186
2018-05-23,247157.687500,248530.781250,234799.796875,235715.203125,235715.203125,1089150
2018-05-24,237088.296875,245326.890625,236630.593750,242123.000000,242123.000000,860028
2018-05-25,242123.000000,256311.671875,242123.000000,251734.687500,251734.687500,1540347
2018-05-28,246699.984375,252650.078125,244411.484375,248073.078125,248073.078125,861877
2018-05-29,250361.578125,255853.968750,247157.687500,247615.390625,247615.390625,768782
2018-05-30,247157.687500,248530.781250,240292.187500,246699.984375,246699.984375,989427
2018-05-31,251276.984375,251276.984375,243038.390625,243038.390625,243038.390625,833543
2018-06-01,243038.390625,252650.078125,242580.687500,250361.578125,250361.578125,939321
2018-06-04,249446.187500,250361.578125,241665.296875,243953.796875,243953.796875,742078
2018-06-05,247157.687500,248073.078125,243038.390625,244411.484375,244411.484375,434268
2018-06-07,245784.593750,249903.890625,243953.796875,248073.078125,248073.078125,626473
2018-06-08,248073.078125,251734.687500,245326.890625,246699.984375,246699.984375,451797
2018-06-11,246242.281250,247615.390625,244411.484375,244869.187500,244869.187500,357963
2018-06-12,246699.984375,252192.375000,246242.281250,249903.890625,249903.890625,723257
2018-06-14,249446.187500,256311.671875,249446.187500,256311.671875,256311.671875,1199654
2018-06-15,257227.078125,274619.656250,256311.671875,273246.562500,273246.562500,2022578
2018-06-18,276450.437500,284689.031250,273704.250000,279196.656250,279196.656250,1811970
2018-06-19,280112.031250,281485.156250,262261.781250,263177.156250,263177.156250,1396902
2018-06-20,266838.750000,276450.437500,265923.375000,271873.468750,271873.468750,1031744
2018-06-21,272331.156250,272788.843750,266838.750000,267296.468750,267296.468750,807868
2018-06-22,265465.656250,273246.562500,264092.562500,270500.343750,270500.343750,605211
2018-06-25,274161.937500,275535.062500,268211.875000,270958.062500,270958.062500,533164
2018-06-26,267754.156250,275535.062500,262719.468750,275535.062500,275535.062500,781617
2018-06-27,274161.937500,282400.531250,272331.156250,276450.437500,276450.437500,910350
2018-06-28,275077.343750,278738.937500,270958.062500,272788.843750,272788.843750,534866
2018-06-29,275535.062500,280569.750000,271415.750000,277823.562500,277823.562500,815643
2018-07-02,277365.843750,285146.750000,277365.843750,277823.562500,277823.562500,991938
2018-07-03,281485.156250,282400.531250,273704.250000,277365.843750,277365.843750,671528
2018-07-04,275535.062500,276908.156250,265923.375000,266838.750000,266838.750000,803401
2018-07-05,267754.156250,269584.968750,254023.171875,258142.468750,258142.468750,1117452
2018-07-06,259057.875000,268211.875000,254480.875000,265007.968750,265007.968750,837911
2018-07-09,264550.250000,266838.750000,259973.265625,259973.265625,259973.265625,481097
2018-07-10,262261.781250,265007.968750,256769.375000,257227.078125,257227.078125,556332
2018-07-11,257227.078125,257227.078125,250819.281250,253107.781250,253107.781250,625160
2018-07-12,253565.484375,263634.875000,253107.781250,263634.875000,263634.875000,852019
2018-07-13,261346.375000,265465.656250,259057.875000,263634.875000,263634.875000,579149
2018-07-16,264550.250000,274161.937500,263634.875000,268669.562500,268669.562500,628032
2018-07-17,270042.656250,272331.156250,267296.468750,270500.343750,270500.343750,442163
2018-07-18,271873.468750,276450.437500,265007.968750,265465.656250,265465.656250,495322
2018-07-19,267296.468750,268669.562500,259057.875000,264092.562500,264092.562500,715963
2018-07-20,263634.875000,265465.656250,258600.171875,261346.375000,261346.375000,424844
2018-07-23,261346.375000,261804.062500,244411.484375,244869.187500,244869.187500,1319813
2018-07-24,245784.593750,250819.281250,240749.890625,242580.687500,242580.687500,811355
2018-07-25,243953.796875,245326.890625,226103.515625,229765.109375,229765.109375,2127955
2018-07-26,232969.000000,238919.093750,224730.421875,232969.000000,232969.000000,1291775
2018-07-27,234799.796875,238003.703125,232511.312500,234799.796875,234799.796875,604047
2018-07-30,232511.312500,238461.390625,228392.015625,236172.906250,236172.906250,602410
2018-07-31,235257.500000,249903.890625,234799.796875,248530.781250,248530.781250,792374
2018-08-01,253107.781250,264550.250000,252650.078125,256769.375000,256769.375000,1102062
2018-08-02,260430.968750,260888.671875,250819.281250,257684.765625,257684.765625,764204
2018-08-03,259515.578125,260888.671875,254938.578125,256769.375000,256769.375000,404608
2018-08-06,256769.375000,259057.875000,249446.187500,250819.281250,250819.281250,417635
2018-08-07,248530.781250,254480.875000,240292.187500,251276.984375,251276.984375,1205732
2018-08-08,253107.781250,257684.765625,252192.375000,252650.078125,252650.078125,560986
2018-08-09,244411.484375,252650.078125,241207.593750,252650.078125,252650.078125,1180761
2018-08-10,252192.375000,257227.078125,247615.390625,248988.484375,248988.484375,577088
2018-08-13,248073.078125,248530.781250,237088.296875,238461.390625,238461.390625,1079842
2018-08-14,238003.703125,244411.484375,238003.703125,238919.093750,238919.093750,609963
2018-08-16,236630.593750,240292.187500,230222.812500,236630.593750,236630.593750,840894
2018-08-17,237088.296875,245784.593750,237088.296875,240749.890625,240749.890625,692861
2018-08-20,243496.093750,246242.281250,238919.093750,238919.093750,238919.093750,465588
2018-08-21,242123.000000,248073.078125,240292.187500,245784.593750,245784.593750,688871
2018-08-22,247615.390625,252192.375000,245326.890625,245784.593750,245784.593750,517809
2018-08-23,246699.984375,250819.281250,245326.890625,250819.281250,250819.281250,432399
2018-08-24,251276.984375,257227.078125,248530.781250,255853.968750,255853.968750,646467
2018-08-27,256769.375000,259973.265625,254023.171875,254480.875000,254480.875000,480818
2018-08-28,255853.968750,256311.671875,246242.281250,246242.281250,246242.281250,814269
2018-08-29,246242.281250,250819.281250,246242.281250,246699.984375,246699.984375,447982
2018-08-30,247157.687500,247157.687500,242123.000000,243953.796875,243953.796875,602542
2018-08-31,243953.796875,249446.187500,242580.687500,247157.687500,247157.687500,733995
2018-09-03,245784.593750,248530.781250,242580.687500,244411.484375,244411.484375,529057
2018-09-04,245326.890625,257684.765625,245326.890625,256311.671875,256311.671875,1086418
2018-09-05,257227.078125,259973.265625,250361.578125,251276.984375,251276.984375,692076
2018-09-06,251734.687500,255396.281250,248073.078125,254023.171875,254023.171875,489361
2018-09-07,254480.875000,257227.078125,252650.078125,255853.968750,255853.968750,443943
2018-09-10,255396.281250,257227.078125,249446.187500,250819.281250,250819.281250,468667
2018-09-11,249903.890625,253565.484375,248530.781250,251276.984375,251276.984375,407273
2018-09-12,253107.781250,263177.156250,251276.984375,260888.671875,260888.671875,1139797
2018-09-13,263634.875000,269127.250000,260888.671875,268669.562500,268669.562500,1152967
2018-09-14,267754.156250,271415.750000,264092.562500,266381.062500,266381.062500,786011
2018-09-17,273246.562500,279196.656250,271873.468750,276908.156250,276908.156250,1325248
2018-09-18,275535.062500,277823.562500,272331.156250,275077.343750,275077.343750,1006953
2018-09-19,274619.656250,281942.843750,272331.156250,280112.031250,280112.031250,944059
2018-09-20,278738.937500,285146.750000,270958.062500,271415.750000,271415.750000,1220093
2018-09-21,274619.656250,278738.937500,271415.750000,276908.156250,276908.156250,649747
2018-09-27,276450.437500,282858.250000,275535.062500,275535.062500,275535.062500,590233
2018-09-28,276450.437500,278738.937500,268211.875000,271873.468750,271873.468750,654102
2018-10-01,271873.468750,274161.937500,264550.250000,267296.468750,267296.468750,709837
2018-10-02,267296.468750,270500.343750,263634.875000,264092.562500,264092.562500,557587
2018-10-04,265465.656250,268211.875000,259973.265625,265923.375000,265923.375000,572966
2018-10-05,265923.375000,270958.062500,263177.156250,264550.250000,264550.250000,606411
2018-10-08,263177.156250,267296.468750,262261.781250,265465.656250,265465.656250,355604
2018-10-10,267296.468750,268669.562500,262261.781250,262261.781250,262261.781250,782556
2018-10-11,259057.875000,260888.671875,248530.781250,248530.781250,248530.781250,1954385
2018-10-12,248530.781250,254023.171875,245784.593750,251276.984375,251276.984375,991774
2018-10-15,253107.781250,253565.484375,238003.703125,239376.796875,239376.796875,1036359
2018-10-16,239834.500000,244411.484375,237088.296875,239834.500000,239834.500000,732190
2018-10-17,245784.593750,246242.281250,239376.796875,243038.390625,243038.390625,672786
2018-10-18,243038.390625,245326.890625,238461.390625,238461.390625,238461.390625,513627
2018-10-19,236172.906250,251276.984375,233426.703125,249903.890625,249903.890625,859734
2018-10-22,247615.390625,248988.484375,243496.093750,245784.593750,245784.593750,408963
2018-10-23,227934.312500,232053.609375,224272.718750,225645.812500,225645.812500,7783240
2018-10-24,227018.906250,230222.812500,205049.343750,206422.437500,206422.437500,2921970
2018-10-25,195895.359375,218322.625000,193606.859375,216491.828125,216491.828125,3913772
2018-10-26,220153.421875,220611.125000,206422.437500,208710.937500,208710.937500,1669110
2018-10-29,209168.640625,214203.328125,199556.953125,199556.953125,199556.953125,1584980
2018-10-30,196810.750000,209168.640625,194979.953125,206422.437500,206422.437500,2296699
2018-10-31,208253.234375,209626.328125,197726.156250,199099.250000,199099.250000,1382945
2018-11-01,200930.046875,219695.718750,199556.953125,208253.234375,208253.234375,2078591
2018-11-02,214203.328125,218322.625000,210541.734375,216491.828125,216491.828125,1073939
2018-11-05,218780.328125,222441.921875,215576.421875,219695.718750,219695.718750,920024
2018-11-06,221526.515625,224272.718750,216034.125000,220611.125000,220611.125000,748270
2018-11-07,220611.125000,221984.218750,213745.625000,213745.625000,213745.625000,796730
2018-11-08,218322.625000,220611.125000,216949.531250,218322.625000,218322.625000,866892
2018-11-09,216949.531250,218322.625000,205964.734375,210084.031250,210084.031250,1270066
2018-11-12,197726.156250,199556.953125,183079.765625,184910.562500,184910.562500,3619625
2018-11-13,181248.968750,189029.859375,180333.578125,183537.468750,183537.468750,2915584
2018-11-14,183537.468750,197268.453125,182622.062500,190402.953125,190402.953125,2247989
2018-11-15,null,null,null,null,null,null
2018-11-16,201387.750000,210084.031250,200014.640625,205049.343750,205049.343750,1425391
2018-11-19,207795.531250,211914.828125,203218.546875,209626.328125,209626.328125,1144819
2018-11-20,207795.531250,211914.828125,206422.437500,208253.234375,208253.234375,1032966
2018-11-21,203218.546875,206422.437500,199556.953125,205964.734375,205964.734375,920865
2018-11-22,206880.140625,207795.531250,203218.546875,204133.937500,204133.937500,402376
2018-11-23,204133.937500,207795.531250,201387.750000,202303.140625,202303.140625,453198
2018-11-26,203676.234375,220611.125000,202760.843750,220153.421875,220153.421875,1161501
2018-11-27,221068.812500,222441.921875,216034.125000,217864.921875,217864.921875,694385
2018-11-28,218780.328125,221068.812500,216034.125000,216034.125000,216034.125000,520077
2018-11-29,228849.703125,229765.109375,216034.125000,216949.531250,216949.531250,1515395
2018-11-30,219238.015625,221526.515625,216949.531250,219238.015625,219238.015625,742606
2018-12-03,223357.312500,224730.421875,219695.718750,220153.421875,220153.421875,551515
2018-12-04,221068.812500,227934.312500,220611.125000,222899.625000,222899.625000,914134
2018-12-05,218780.328125,221984.218750,217407.218750,221526.515625,221526.515625,598446
2018-12-06,220611.125000,221068.812500,215118.734375,215576.421875,215576.421875,586299
2018-12-07,216949.531250,226561.218750,216949.531250,224730.421875,224730.421875,844590
2018-12-10,221984.218750,226561.218750,219695.718750,223815.015625,223815.015625,618830
2018-12-11,219238.015625,219695.718750,201387.750000,201387.750000,201387.750000,2450405
2018-12-12,203218.546875,209626.328125,203218.546875,207337.843750,207337.843750,940752
2018-12-13,206880.140625,207337.843750,197726.156250,199099.250000,199099.250000,1759371
2018-12-14,198641.546875,199099.250000,189029.859375,190402.953125,190402.953125,1287291
2018-12-17,194522.250000,198641.546875,183995.171875,196353.046875,196353.046875,1603029
2018-12-18,191776.062500,204133.937500,191318.359375,200014.640625,200014.640625,952430
2018-12-19,201387.750000,209168.640625,199556.953125,206422.437500,206422.437500,1073556
2018-12-20,204591.640625,212830.234375,204133.937500,205049.343750,205049.343750,1328390
2018-12-21,206422.437500,209168.640625,200472.343750,201387.750000,201387.750000,1041239
2018-12-24,199099.250000,200472.343750,192691.453125,192691.453125,192691.453125,1755479
2018-12-26,186741.359375,208710.937500,186283.656250,208710.937500,208710.937500,4129351
2018-12-27,225490.203125,228291.312500,207282.906250,208216.625000,208216.625000,3265748
2018-12-28,209617.187500,212418.296875,203081.234375,207749.765625,207749.765625,1176726
2019-01-02,209617.187500,211017.734375,198879.546875,200280.109375,200280.109375,1119577
2019-01-03,199813.265625,203081.234375,194677.875000,196545.281250,196545.281250,1019478
2019-01-04,196545.281250,206349.203125,194211.015625,205415.500000,205415.500000,1212645
2019-01-07,211951.453125,211951.453125,200746.968750,201680.671875,201680.671875,1147846
2019-01-08,202147.531250,204481.796875,198412.703125,199346.406250,199346.406250,692811
2019-01-09,201213.812500,203081.234375,196078.437500,199813.265625,199813.265625,905648
2019-01-10,201213.812500,206816.062500,200280.109375,202147.531250,202147.531250,958740
2019-01-11,202614.375000,204014.937500,199813.265625,202147.531250,202147.531250,501610
2019-01-14,201680.671875,201680.671875,196078.437500,197012.140625,197012.140625,760824
2019-01-15,197945.843750,199813.265625,191876.750000,193744.171875,193744.171875,1069626
2019-01-16,194677.875000,195611.578125,187208.218750,188608.781250,188608.781250,1449982
2019-01-17,187675.062500,190943.046875,182539.687500,182539.687500,182539.687500,1672200
2019-01-18,183940.250000,189075.625000,181605.968750,187675.062500,187675.062500,1350394
2019-01-21,188141.921875,188141.921875,182072.828125,184873.953125,184873.953125,939158
2019-01-22,185807.656250,190009.343750,185340.796875,186741.359375,186741.359375,624472
2019-01-23,186741.359375,187675.062500,185340.796875,186741.359375,186741.359375,459299
2019-01-24,187208.218750,194211.015625,186741.359375,194211.015625,194211.015625,1038859
2019-01-25,194677.875000,196545.281250,191876.750000,194677.875000,194677.875000,676226
2019-01-28,196545.281250,200280.109375,195611.578125,197012.140625,197012.140625,896061
2019-01-29,197478.984375,199346.406250,192810.453125,196545.281250,196545.281250,532683
2019-01-30,198412.703125,201213.812500,197478.984375,200746.968750,200746.968750,652090
2019-01-31,203081.234375,206349.203125,201680.671875,204481.796875,204481.796875,903093
2019-02-01,206349.203125,206816.062500,199813.265625,200280.109375,200280.109375,686679
2019-02-07,201213.812500,202147.531250,196078.437500,199813.265625,199813.265625,465423
2019-02-08,199346.406250,204481.796875,198412.703125,200746.968750,200746.968750,410484
2019-02-11,203081.234375,204014.937500,200746.968750,201213.812500,201213.812500,326322
2019-02-12,201213.812500,201680.671875,197012.140625,198412.703125,198412.703125,487894
2019-02-13,199346.406250,200280.109375,197012.140625,197945.843750,197945.843750,439227
2019-02-14,197945.843750,198879.546875,192810.453125,196078.437500,196078.437500,720092
2019-02-15,195144.718750,198412.703125,194677.875000,195611.578125,195611.578125,536834
2019-02-18,197478.984375,199346.406250,196545.281250,197945.843750,197945.843750,325860
2019-02-19,198879.546875,202614.375000,197478.984375,200746.968750,200746.968750,461744
2019-02-20,201680.671875,202147.531250,199346.406250,199346.406250,199346.406250,330913
2019-02-21,198879.546875,199346.406250,193744.171875,193744.171875,193744.171875,731813
2019-02-22,193744.171875,195611.578125,192343.609375,193277.312500,193277.312500,355267
2019-02-25,188608.781250,194211.015625,186741.359375,190476.187500,190476.187500,973992
2019-02-26,191876.750000,194211.015625,189542.484375,190943.046875,190943.046875,650734
2019-02-27,190476.187500,190943.046875,188608.781250,189075.625000,189075.625000,405097
2019-02-28,189542.484375,194211.015625,189542.484375,190943.046875,190943.046875,746252
2019-03-04,193277.312500,195611.578125,191876.750000,193744.171875,193744.171875,475185
2019-03-05,193744.171875,197945.843750,192810.453125,196078.437500,196078.437500,653504
2019-03-06,197945.843750,198412.703125,194677.875000,197012.140625,197012.140625,468100
2019-03-07,195611.578125,197012.140625,191409.890625,193277.312500,193277.312500,423981
2019-03-08,192343.609375,195144.718750,191876.750000,192343.609375,192343.609375,348985
2019-03-11,191876.750000,192810.453125,189075.625000,191409.890625,191409.890625,319819
2019-03-12,192343.609375,195611.578125,191876.750000,195144.718750,195144.718750,431675
2019-03-13,195144.718750,196078.437500,193277.312500,193744.171875,193744.171875,297185
2019-03-14,195611.578125,195611.578125,188608.781250,192343.609375,192343.609375,749626
2019-03-15,191409.890625,191409.890625,187675.062500,189542.484375,189542.484375,567861
2019-03-18,189075.625000,190943.046875,187675.062500,187675.062500,187675.062500,392072
2019-03-19,188141.921875,191409.890625,188141.921875,189542.484375,189542.484375,299446
2019-03-20,190009.343750,190476.187500,186741.359375,187675.062500,187675.062500,382696
2019-03-21,187208.218750,189075.625000,187208.218750,187208.218750,187208.218750,326893
2019-03-22,187208.218750,188141.921875,185807.656250,186274.515625,186274.515625,290985
2019-03-25,185340.796875,187208.218750,183940.250000,184873.953125,184873.953125,287749
2019-03-26,185340.796875,185807.656250,179271.703125,179738.562500,179738.562500,1009493
2019-03-27,180205.421875,181139.125000,169934.640625,170868.343750,170868.343750,1662879
2019-03-28,168534.078125,173202.609375,166666.671875,168534.078125,168534.078125,1060873
2019-03-29,168534.078125,171802.046875,167133.515625,169000.937500,169000.937500,836974
2019-04-01,168534.078125,171802.046875,168067.234375,169934.640625,169934.640625,456121
2019-04-02,171335.203125,177871.156250,171335.203125,177404.296875,177404.296875,716102
2019-04-03,177871.156250,182072.828125,175536.875000,180672.265625,180672.265625,538937
2019-04-04,181139.125000,182072.828125,179271.703125,179738.562500,179738.562500,289371
2019-04-05,179738.562500,181139.125000,176937.437500,179271.703125,179271.703125,267049
2019-04-08,181139.125000,182539.687500,179271.703125,182539.687500,182539.687500,394636
2019-04-09,186274.515625,192343.609375,185340.796875,190943.046875,190943.046875,1099155
2019-04-10,191876.750000,196078.437500,189542.484375,191876.750000,191876.750000,758381
2019-04-11,192810.453125,196545.281250,191876.750000,196545.281250,196545.281250,697067
2019-04-12,195144.718750,197012.140625,191876.750000,195144.718750,195144.718750,331954
2019-04-15,195611.578125,196078.437500,189075.625000,190009.343750,190009.343750,530654
2019-04-16,189075.625000,195144.718750,187675.062500,194211.015625,194211.015625,416559
2019-04-17,194677.875000,197012.140625,193277.312500,194677.875000,194677.875000,338377
2019-04-18,194677.875000,195144.718750,188608.781250,190009.343750,190009.343750,450146
2019-04-19,190943.046875,205415.500000,190476.187500,203548.078125,203548.078125,1387333
2019-04-22,204014.937500,209150.328125,203548.078125,205882.359375,205882.359375,946042
2019-04-23,207282.906250,209617.187500,202147.531250,206816.062500,206816.062500,673607
2019-04-24,208216.625000,208683.468750,203548.078125,203548.078125,203548.078125,483284
2019-04-25,201680.671875,204481.796875,196078.437500,197478.984375,197478.984375,569541
2019-04-26,196545.281250,200280.109375,195611.578125,197945.843750,197945.843750,391595
2019-04-29,199346.406250,202147.531250,197945.843750,201680.671875,201680.671875,293029
2019-04-30,201680.671875,201680.671875,197478.984375,197945.843750,197945.843750,311431
2019-05-02,197945.843750,197945.843750,193277.312500,193277.312500,193277.312500,501678
2019-05-03,193277.312500,193744.171875,189075.625000,190943.046875,190943.046875,463175
2019-05-07,187675.062500,194677.875000,187675.062500,191876.750000,191876.750000,449522
2019-05-08,189075.625000,193277.312500,189075.625000,191876.750000,191876.750000,349636
2019-05-09,195144.718750,198879.546875,194211.015625,196078.437500,196078.437500,999096
2019-05-10,195144.718750,195144.718750,185340.796875,188141.921875,188141.921875,748125
2019-05-13,186741.359375,189542.484375,180672.265625,181605.968750,181605.968750,593306
2019-05-14,179738.562500,186274.515625,179738.562500,182539.687500,182539.687500,534937
2019-05-15,184407.093750,185340.796875,182539.687500,183006.531250,183006.531250,380460
2019-05-16,184407.093750,188608.781250,182072.828125,183473.390625,183473.390625,452691
2019-05-17,186741.359375,188608.781250,182072.828125,182539.687500,182539.687500,286936
2019-05-20,182539.687500,184407.093750,174603.171875,175536.875000,175536.875000,583620
2019-05-21,170868.343750,173669.468750,168534.078125,169000.937500,169000.937500,1270108
2019-05-22,170401.500000,173202.609375,170401.500000,172268.906250,172268.906250,563848
2019-05-23,172735.765625,173202.609375,168067.234375,168534.078125,168534.078125,591456
2019-05-24,167600.375000,170401.500000,166199.812500,169000.937500,169000.937500,420336
2019-05-27,169467.781250,169934.640625,160597.578125,162464.984375,162464.984375,801559
2019-05-28,162464.984375,173669.468750,162464.984375,173669.468750,173669.468750,998697
2019-05-29,173669.468750,174603.171875,169934.640625,173202.609375,173202.609375,614196
2019-05-30,173202.609375,174603.171875,169934.640625,173669.468750,173669.468750,460902
2019-05-31,172735.765625,180672.265625,172268.906250,177404.296875,177404.296875,715512
2019-06-03,176937.437500,180205.421875,175070.031250,180205.421875,180205.421875,539474
2019-06-04,181139.125000,183940.250000,178338.000000,182539.687500,182539.687500,442675
2019-06-05,185340.796875,185340.796875,182072.828125,183006.531250,183006.531250,317110
2019-06-07,183473.390625,183940.250000,181605.968750,183473.390625,183473.390625,271882
2019-06-10,184873.953125,185807.656250,183006.531250,185340.796875,185340.796875,318582
2019-06-11,185340.796875,189542.484375,184873.953125,188608.781250,188608.781250,405325
2019-06-12,189542.484375,190943.046875,187675.062500,190476.187500,190476.187500,336774
2019-06-13,190943.046875,193277.312500,190476.187500,193277.312500,193277.312500,546597
2019-06-14,192810.453125,192810.453125,186741.359375,187675.062500,187675.062500,449700
2019-06-17,187675.062500,191876.750000,186274.515625,191409.890625,191409.890625,349757
2019-06-18,191409.890625,196078.437500,190943.046875,194211.015625,194211.015625,465604
2019-06-19,196545.281250,197945.843750,195144.718750,197478.984375,197478.984375,408642
2019-06-20,198412.703125,199813.265625,197478.984375,199813.265625,199813.265625,332714
2019-06-21,200280.109375,200746.968750,196078.437500,198412.703125,198412.703125,900887
2019-06-24,198412.703125,199813.265625,193744.171875,194677.875000,194677.875000,373376
2019-06-25,194211.015625,195144.718750,190476.187500,194211.015625,194211.015625,410657
2019-06-26,194211.015625,197478.984375,191876.750000,196545.281250,196545.281250,328403
2019-06-27,193744.171875,195144.718750,189542.484375,190476.187500,190476.187500,652895
2019-06-28,189542.484375,192343.609375,188141.921875,191876.750000,191876.750000,304035
2019-07-01,192343.609375,195144.718750,190943.046875,194211.015625,194211.015625,408843
2019-07-02,193277.312500,195144.718750,190943.046875,191409.890625,191409.890625,235883
2019-07-03,191876.750000,194211.015625,190943.046875,192343.609375,192343.609375,203748
2019-07-04,191876.750000,192810.453125,189075.625000,190009.343750,190009.343750,318762
2019-07-05,190009.343750,194211.015625,190009.343750,194211.015625,194211.015625,281066
2019-07-08,193744.171875,195611.578125,191876.750000,192343.609375,192343.609375,375406
2019-07-09,191409.890625,192343.609375,171802.046875,179738.562500,179738.562500,1578538
2019-07-10,180672.265625,182072.828125,175070.031250,176470.593750,176470.593750,691913
2019-07-11,176937.437500,180205.421875,175536.875000,178804.859375,178804.859375,805152
2019-07-12,177871.156250,178338.000000,175070.031250,176003.734375,176003.734375,376546
2019-07-15,176470.593750,177871.156250,169000.937500,171335.203125,171335.203125,674507
2019-07-16,170401.500000,178338.000000,170401.500000,176003.734375,176003.734375,575220
2019-07-17,176470.593750,176937.437500,170401.500000,172268.906250,172268.906250,503972
2019-07-18,170401.500000,172268.906250,167600.375000,168534.078125,168534.078125,613659
2019-07-19,168534.078125,172735.765625,168534.078125,172268.906250,172268.906250,486019
2019-07-22,173202.609375,175070.031250,171802.046875,172268.906250,172268.906250,289998
2019-07-23,172268.906250,172735.765625,169000.937500,169934.640625,169934.640625,380923
2019-07-24,170401.500000,170868.343750,166199.812500,168067.234375,168067.234375,499427
2019-07-25,167133.515625,168534.078125,164799.250000,166199.812500,166199.812500,551743
2019-07-26,165266.109375,173669.468750,165266.109375,172735.765625,172735.765625,624338
2019-07-29,171335.203125,172268.906250,167133.515625,167133.515625,167133.515625,464684
2019-07-30,167600.375000,171335.203125,165266.109375,165266.109375,165266.109375,541319
2019-07-31,164332.406250,164799.250000,154528.484375,159197.015625,159197.015625,1445732
2019-08-01,158263.312500,163865.546875,158263.312500,159197.015625,159197.015625,742880
2019-08-02,157329.593750,159197.015625,151727.359375,152661.062500,152661.062500,1335575
2019-08-05,149393.093750,151260.500000,135854.343750,135854.343750,135854.343750,3322203
2019-08-06,128851.539063,144724.562500,128384.687500,136788.046875,136788.046875,3669951
2019-08-07,140522.875000,142857.140625,136321.187500,138655.468750,138655.468750,1327867
2019-08-08,140522.875000,143790.843750,140056.015625,143790.843750,143790.843750,1154499
2019-08-09,145191.406250,148459.390625,144257.703125,145191.406250,145191.406250,849048
2019-08-12,144724.562500,146591.968750,141456.578125,144724.562500,144724.562500,584583
2019-08-13,142857.140625,145191.406250,141923.437500,142857.140625,142857.140625,418182
2019-08-14,148926.234375,148926.234375,143324.000000,143324.000000,143324.000000,650290
2019-08-16,142390.296875,144257.703125,140056.015625,143790.843750,143790.843750,444220
2019-08-19,144257.703125,146125.109375,141923.437500,142857.140625,142857.140625,355038
2019-08-20,143324.000000,144724.562500,141923.437500,144724.562500,144724.562500,354301
2019-08-21,144724.562500,149859.937500,144257.703125,146125.109375,146125.109375,635406
2019-08-22,146591.968750,147525.671875,141923.437500,142390.296875,142390.296875,533288
2019-08-23,139589.171875,142857.140625,139122.312500,141456.578125,141456.578125,462575
2019-08-26,137721.750000,139589.171875,131185.812500,132119.515625,132119.515625,1253743
2019-08-27,135854.343750,138188.609375,133986.921875,135387.484375,135387.484375,792146
2019-08-28,135387.484375,146125.109375,134453.781250,145658.265625,145658.265625,1188332
2019-08-29,146125.109375,150793.656250,144257.703125,146591.968750,146591.968750,1091100
2019-08-30,149859.937500,150326.796875,146125.109375,146591.968750,146591.968750,538361
2019-09-02,145658.265625,148459.390625,142390.296875,146125.109375,146125.109375,407060
2019-09-03,146125.109375,152194.218750,146125.109375,149859.937500,149859.937500,860197
